FBK,A,D,Z,Flatstart20,hmm164,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,73.95,54.47,5438,235,1681,1432,7354
FBK,A,D,Z,Flatstart20,hmm184,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,74.29,54.91,5463,240,1651,1425,7354
FBK,A,D,Z,Flatstart20,hmm204,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,74.71,55.7,5494,231,1629,1398,7354
MFC,A,D,Z,Init20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.15,52.72,5159,329,1866,1282,7354
MFC,A,D,Z,Init20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.92,56.15,5289,313,1752,1160,7354
MFC,A,D,Z,Init20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.04,57.85,5371,310,1673,1117,7354
MFC,A,D,Z,Init20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.46,58.55,5402,309,1643,1096,7354
MFC,A,D,Z,Init20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.95,58.91,5438,299,1617,1106,7354
MFC,A,D,Z,Init20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.68,60.1,5492,293,1569,1072,7354
MFC,A,D,Z,Init20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.88,60.54,5507,286,1561,1055,7354
MFC,A,D,Z,Init20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.28,60.91,5536,276,1542,1057,7354
MFC,A,D,Z,Init20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.52,61.07,5554,292,1508,1063,7354
MFC,A,D,Z,Init20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.29,60.77,5537,295,1522,1068,7354
MFC,A,D,Z,Flatstart20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.6,53.44,5192,335,1827,1262,7354
MFC,A,D,Z,Flatstart20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.07,56.4,5300,324,1730,1152,7354
MFC,A,D,Z,Flatstart20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.35,58.28,5394,319,1641,1108,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.78,58.85,5426,319,1609,1098,7354
MFC,A,D,Z,Flatstart20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.6,59.75,5486,303,1565,1092,7354
MFC,A,D,Z,Flatstart20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.97,60.27,5513,319,1522,1081,7354
MFC,A,D,Z,Flatstart20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.06,60.27,5520,320,1514,1088,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.07,61,5521,314,1519,1035,7354
MFC,A,D,Z,Flatstart20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.31,61.34,5538,303,1513,1027,7354
MFC,A,D,Z,Flatstart20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.74,61.69,5570,289,1495,1033,7354
