FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,0,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,0.2,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,0.4,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,0.6,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,0.8,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,1,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,1.2,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,1.4,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,1.6,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,1.8,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-GRAMMARSCALE,2,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,0,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,0.2,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,0.4,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,0.6,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,0.8,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,1,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,1.2,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,1.4,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,1.6,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,1.8,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Init20,hmm204,-GRAMMARSCALE,2,0,0,1342,1342,71.22,51.83,36774,2059,12799,10015,51632
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,0,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.2,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.4,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.6,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.8,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,1,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.2,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.4,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.6,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.8,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,2,0,0,1334,1334,59.7,37.69,30646,2954,17731,11300,51331
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,0,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.2,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.4,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.6,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.8,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,1,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.2,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.4,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.6,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.8,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,2,0,0,1344,1344,63.14,42.15,32656,2629,16436,10858,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,0,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.2,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.4,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.6,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.8,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,1,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.2,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.4,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.6,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.8,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,2,0,0,1344,1344,65.71,43.9,33988,2329,15404,11283,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,0,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.2,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.4,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.6,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.8,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,1,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.2,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.4,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.6,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.8,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,2,0,0,1344,1344,67.38,46.23,34850,2149,14722,10940,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,0,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.2,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.4,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.6,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.8,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,1,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.2,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.4,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.6,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.8,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,2,0,0,1344,1344,68.49,47.91,35426,2190,14105,10644,51721
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,0,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.2,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.4,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.6,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.8,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,1,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.2,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.4,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.6,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.8,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,2,0,0,1343,1343,69.33,49.13,35820,2176,13672,10436,51668
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,0,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.2,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.4,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.6,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,0.8,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,1,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.2,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.4,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.6,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,1.8,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm144,-GRAMMARSCALE,2,0,0,1344,1344,69.86,49.78,36131,2132,13458,10383,51721
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,0,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.2,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.4,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.6,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,0.8,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,1,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,1.2,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,1.4,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,1.6,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,1.8,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm164,-GRAMMARSCALE,2,0,0,1343,1343,70.3,50.18,36324,2082,13262,10396,51668
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,0,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,0.2,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,0.4,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,0.6,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,0.8,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,1,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,1.2,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,1.4,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,1.6,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,1.8,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm184,-GRAMMARSCALE,2,0,0,1344,1344,70.89,51.07,36667,2112,12942,10252,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,0,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,0.2,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,0.4,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,0.6,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,0.8,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,1,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,1.2,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,1.4,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,1.6,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,1.8,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,A,D,Z,Flatstart20,hmm204,-GRAMMARSCALE,2,0,0,1344,1344,71.38,51.9,36916,2103,12702,10075,51721
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,0,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.2,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.4,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.6,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,0.8,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,1,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.2,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.4,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.6,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,1.8,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm24,-GRAMMARSCALE,2,0,0,1333,1333,57.24,36.56,29369,3535,18402,10609,51306
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,0,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.2,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.4,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.6,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,0.8,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,1,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.2,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.4,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.6,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,1.8,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm44,-GRAMMARSCALE,2,0,0,1343,1343,60.94,41.44,31494,3461,16729,10078,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,0,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.2,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.4,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.6,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,0.8,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,1,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.2,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.4,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.6,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,1.8,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm64,-GRAMMARSCALE,2,0,0,1343,1343,63.26,44.48,32694,3129,15861,9707,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,0,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.2,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.4,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.6,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,0.8,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,1,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.2,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.4,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.6,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,1.8,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm84,-GRAMMARSCALE,2,0,0,1343,1343,64.73,45.81,33455,2994,15235,9779,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,0,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.2,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.4,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.6,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,0.8,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,1,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.2,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.4,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.6,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,1.8,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-GRAMMARSCALE,2,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,0,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.2,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.4,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.6,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,0.8,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,1,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.2,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.4,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.6,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm124,-GRAMMARSCALE,1.8,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
