FBK,A,D,Z,Flatstart20,hmm164,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,72.94,52.77,5364,251,1739,1483,7354
FBK,A,D,Z,Flatstart20,hmm184,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,72.74,52.91,5349,268,1737,1458,7354
FBK,A,D,Z,Flatstart20,hmm204,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,73.57,54.15,5410,264,1680,1428,7354
MFC,A,D,Z,Init20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,68.89,51.94,5066,404,1884,1246,7354
MFC,A,D,Z,Init20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.27,55.71,5241,368,1745,1144,7354
MFC,A,D,Z,Init20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.93,56.89,5290,358,1706,1106,7354
MFC,A,D,Z,Init20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.72,57.51,5348,351,1655,1119,7354
MFC,A,D,Z,Init20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.7,58.97,5420,344,1590,1083,7354
MFC,A,D,Z,Init20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.2,60.12,5457,328,1569,1036,7354
MFC,A,D,Z,Init20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.99,60.82,5515,332,1507,1042,7354
MFC,A,D,Z,Init20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.99,60.92,5515,327,1512,1035,7354
MFC,A,D,Z,Init20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.05,61.26,5519,317,1518,1014,7354
MFC,A,D,Z,Init20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.18,60.97,5529,325,1500,1045,7354
MFC,A,D,Z,Flatstart20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,69.38,52.08,5102,396,1856,1272,7354
MFC,A,D,Z,Flatstart20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.47,55.7,5256,359,1739,1160,7354
MFC,A,D,Z,Flatstart20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.02,57.55,5370,354,1630,1138,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.88,58.69,5433,358,1563,1117,7354
MFC,A,D,Z,Flatstart20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.3,59.49,5464,351,1539,1089,7354
MFC,A,D,Z,Flatstart20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.91,60.61,5509,325,1520,1052,7354
MFC,A,D,Z,Flatstart20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.32,61.34,5539,332,1483,1028,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,76.11,62.33,5597,310,1447,1013,7354
MFC,A,D,Z,Flatstart20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,76.14,62.27,5599,309,1446,1020,7354
MFC,A,D,Z,Flatstart20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,76.29,62.24,5610,307,1437,1033,7354
FBK,A,D,Z,Init20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,190,190,62.68,39.18,4563,341,2376,1711,7280
FBK,A,D,Z,Init20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,66.67,44.36,4903,324,2127,1641,7354
FBK,A,D,Z,Init20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,68.41,46.9,5031,303,2020,1582,7354
FBK,A,D,Z,Init20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,69.46,48.42,5108,290,1956,1547,7354
FBK,A,D,Z,Init20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.1,49.5,5155,295,1904,1515,7354
FBK,A,D,Z,Init20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.19,50.57,5162,277,1915,1443,7354
FBK,A,D,Z,Init20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.97,51.1,5219,305,1830,1461,7354
FBK,A,D,Z,Init20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.32,52.12,5245,298,1811,1412,7354
FBK,A,D,Z,Init20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.92,52.61,5289,291,1774,1420,7354
FBK,A,D,Z,Init20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.67,53.92,5344,279,1731,1379,7354
