FBK,A,D,Z,Init20,hmm104,TBVAL,1000,ROVAL,100,CORETEST,0,0,191,191,74.71,52.13,5459,203,1645,1650,7307
FBK,A,D,Z,Init20,hmm124,TBVAL,1000,ROVAL,100,CORETEST,0,0,191,191,74.8,53.14,5466,204,1637,1583,7307
FBK,A,D,Z,Init20,hmm144,TBVAL,1000,ROVAL,100,CORETEST,0,0,190,190,75.19,54.15,5468,202,1602,1530,7272
FBK,A,D,Z,Init20,hmm164,TBVAL,1000,ROVAL,100,CORETEST,0,0,191,191,75.54,54.61,5529,211,1579,1532,7319
FBK,A,D,Z,Init20,hmm184,TBVAL,1000,ROVAL,100,CORETEST,0,0,192,192,75.33,54.75,5540,220,1594,1514,7354
FBK,A,D,Z,Init20,hmm204,TBVAL,1000,ROVAL,100,CORETEST,0,0,192,192,75.61,55.38,5560,223,1571,1487,7354
FBK,A,D,Z,Flatstart20,hmm24,TBVAL,1000,ROVAL,100,CORETEST,0,0,190,190,69.07,42.84,5029,236,2016,1910,7281
FBK,A,D,Z,Flatstart20,hmm44,TBVAL,1000,ROVAL,100,CORETEST,0,0,192,192,72.04,48.15,5298,243,1813,1757,7354
FBK,A,D,Z,Flatstart20,hmm64,TBVAL,1000,ROVAL,100,CORETEST,0,0,191,191,73.48,50.32,5378,208,1733,1695,7319
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,1000,ROVAL,100,CORETEST,0,0,191,191,74.37,51.93,5449,210,1668,1644,7327
FBK,A,D,Z,Flatstart20,hmm104,TBVAL,1000,ROVAL,100,CORETEST,0,0,192,192,74.52,52.88,5480,196,1678,1591,7354
FBK,A,D,Z,Flatstart20,hmm124,TBVAL,1000,ROVAL,100,CORETEST,0,0,192,192,74.67,53.43,5491,214,1649,1562,7354
FBK,A,D,Z,Flatstart20,hmm144,TBVAL,1000,ROVAL,100,CORETEST,0,0,192,192,74.99,54,5515,206,1633,1544,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,1000,ROVAL,100,CORETEST,0,0,192,192,75.54,54.16,5555,211,1588,1572,7354
FBK,A,D,Z,Flatstart20,hmm184,TBVAL,1000,ROVAL,100,CORETEST,0,0,192,192,75.56,54.96,5557,192,1605,1515,7354
FBK,A,D,Z,Flatstart20,hmm204,TBVAL,1000,ROVAL,100,CORETEST,0,0,192,192,75.14,54.73,5526,200,1628,1501,7354
MFC,A,D,Z,Init20,hmm24,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,72.11,55.62,5303,285,1766,1213,7354
MFC,A,D,Z,Init20,hmm44,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,73.93,58.76,5437,287,1630,1116,7354
MFC,A,D,Z,Init20,hmm64,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,74.72,60.06,5495,280,1579,1078,7354
MFC,A,D,Z,Init20,hmm84,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,75.2,60.54,5530,274,1550,1078,7354
MFC,A,D,Z,Init20,hmm104,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,75.43,61.22,5547,260,1547,1045,7354
MFC,A,D,Z,Init20,hmm124,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,75.86,61.59,5579,269,1506,1050,7354
MFC,A,D,Z,Init20,hmm144,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,76.46,62.13,5623,249,1482,1054,7354
MFC,A,D,Z,Init20,hmm164,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,76.68,62.28,5639,256,1459,1059,7354
MFC,A,D,Z,Init20,hmm184,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,77.05,63.12,5666,246,1442,1024,7354
MFC,A,D,Z,Init20,hmm204,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,77.16,62.97,5674,235,1445,1043,7354
MFC,A,D,Z,Flatstart20,hmm24,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,72.31,55.19,5318,297,1739,1259,7354
MFC,A,D,Z,Flatstart20,hmm44,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,74.34,58.99,5467,289,1598,1129,7354
MFC,A,D,Z,Flatstart20,hmm64,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,74.95,59.95,5512,284,1558,1103,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,75.66,61.03,5564,261,1529,1076,7354
MFC,A,D,Z,Flatstart20,hmm104,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,76.11,61.61,5597,271,1486,1066,7354
MFC,A,D,Z,Flatstart20,hmm124,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,76.27,61.83,5609,260,1485,1062,7354
MFC,A,D,Z,Flatstart20,hmm144,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,76.87,62.32,5653,263,1438,1070,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,76.84,62.48,5651,274,1429,1056,7354
MFC,A,D,Z,Flatstart20,hmm184,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,77.26,62.89,5682,266,1406,1057,7354
MFC,A,D,Z,Flatstart20,hmm204,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,77.37,63.3,5690,259,1405,1035,7354
FBK,A,D,Z,Init20,hmm24,TBVAL,2000,ROVAL,100,CORETEST,0,0,190,190,67.89,42.83,4945,265,2074,1825,7284
FBK,A,D,Z,Init20,hmm44,TBVAL,2000,ROVAL,100,CORETEST,0,0,191,191,70.58,46.8,5166,224,1929,1741,7319
FBK,A,D,Z,Init20,hmm64,TBVAL,2000,ROVAL,100,CORETEST,0,0,191,191,71.76,48.97,5252,241,1826,1668,7319
FBK,A,D,Z,Init20,hmm84,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,72.42,50.99,5326,237,1791,1576,7354
FBK,A,D,Z,Init20,hmm104,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,73.92,52.77,5436,236,1682,1555,7354
FBK,A,D,Z,Init20,hmm124,TBVAL,2000,ROVAL,100,CORETEST,0,0,191,191,74.41,53.9,5454,210,1666,1503,7330
FBK,A,D,Z,Init20,hmm144,TBVAL,2000,ROVAL,100,CORETEST,0,0,191,191,74.88,55.23,5489,209,1632,1441,7330
FBK,A,D,Z,Init20,hmm164,TBVAL,2000,ROVAL,100,CORETEST,0,0,191,191,74.47,55.06,5459,212,1659,1423,7330
FBK,A,D,Z,Init20,hmm184,TBVAL,2000,ROVAL,100,CORETEST,0,0,191,191,74.77,55.54,5481,228,1621,1410,7330
FBK,A,D,Z,Init20,hmm204,TBVAL,2000,ROVAL,100,CORETEST,0,0,191,191,75.09,56.07,5504,221,1605,1394,7330
FBK,A,D,Z,Flatstart20,hmm24,TBVAL,2000,ROVAL,100,CORETEST,0,0,191,191,68.19,43.04,4991,230,2098,1841,7319
FBK,A,D,Z,Flatstart20,hmm44,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,71.08,47.88,5227,236,1891,1706,7354
FBK,A,D,Z,Flatstart20,hmm64,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,72.03,49.67,5297,219,1838,1644,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,73.58,51.24,5411,228,1715,1643,7354
FBK,A,D,Z,Flatstart20,hmm104,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,73.99,52.41,5441,213,1700,1587,7354
FBK,A,D,Z,Flatstart20,hmm124,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,74.33,53.17,5466,219,1669,1556,7354
FBK,A,D,Z,Flatstart20,hmm144,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,74.88,54.15,5507,215,1632,1525,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,74.71,54.23,5494,214,1646,1506,7354
FBK,A,D,Z,Flatstart20,hmm184,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,74.82,54.88,5502,212,1640,1466,7354
FBK,A,D,Z,Flatstart20,hmm204,TBVAL,2000,ROVAL,100,CORETEST,0,0,192,192,75.44,55.98,5548,208,1598,1431,7354
MFC,A,D,Z,Init20,hmm24,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,71.34,54.38,5246,309,1799,1247,7354
MFC,A,D,Z,Init20,hmm44,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,72.5,57.04,5332,311,1711,1137,7354
MFC,A,D,Z,Init20,hmm64,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,73.99,59.11,5441,276,1637,1094,7354
MFC,A,D,Z,Init20,hmm84,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,75.13,59.94,5525,288,1541,1117,7354
MFC,A,D,Z,Init20,hmm104,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,75.48,60.74,5551,284,1519,1084,7354
MFC,A,D,Z,Init20,hmm124,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,75.5,61.08,5552,268,1534,1060,7354
MFC,A,D,Z,Init20,hmm144,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,75.67,61.33,5565,275,1514,1055,7354
MFC,A,D,Z,Init20,hmm164,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,76.14,62.1,5599,263,1492,1032,7354
MFC,A,D,Z,Init20,hmm184,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,76.53,62.44,5628,267,1459,1036,7354
MFC,A,D,Z,Init20,hmm204,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,76.6,62.59,5633,266,1455,1030,7354
MFC,A,D,Z,Flatstart20,hmm24,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,71.44,55.17,5254,327,1773,1197,7354
MFC,A,D,Z,Flatstart20,hmm44,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,73.23,58.02,5385,319,1650,1118,7354
MFC,A,D,Z,Flatstart20,hmm64,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,74.3,59.31,5464,314,1576,1102,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,75.4,60.52,5545,310,1499,1094,7354
MFC,A,D,Z,Flatstart20,hmm104,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,75.69,61.5,5566,297,1491,1043,7354
MFC,A,D,Z,Flatstart20,hmm124,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,76.52,62.1,5627,283,1444,1060,7354
MFC,A,D,Z,Flatstart20,hmm144,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,76.99,62.46,5662,265,1427,1069,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,77.03,63.45,5665,275,1414,999,7354
MFC,A,D,Z,Flatstart20,hmm184,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,76.88,63.01,5654,277,1423,1020,7354
MFC,A,D,Z,Flatstart20,hmm204,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,76.98,63.11,5661,271,1422,1020,7354
FBK,A,D,Z,Init20,hmm24,TBVAL,3000,ROVAL,100,CORETEST,0,0,191,191,66.5,43.15,4867,300,2152,1709,7319
FBK,A,D,Z,Init20,hmm44,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,69.83,46.85,5135,263,1956,1690,7354
FBK,A,D,Z,Init20,hmm64,TBVAL,3000,ROVAL,100,CORETEST,0,0,191,191,71.44,49.8,5229,244,1846,1584,7319
FBK,A,D,Z,Init20,hmm84,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,71.85,50.65,5284,258,1812,1559,7354
FBK,A,D,Z,Init20,hmm104,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,72.75,52.47,5350,269,1735,1491,7354
FBK,A,D,Z,Init20,hmm124,TBVAL,3000,ROVAL,100,CORETEST,0,0,191,191,73.52,53.78,5381,265,1673,1445,7319
FBK,A,D,Z,Init20,hmm144,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,73.48,54.36,5404,249,1701,1406,7354
FBK,A,D,Z,Init20,hmm164,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,74.19,55.51,5456,250,1648,1374,7354
FBK,A,D,Z,Init20,hmm184,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,74.12,55.71,5451,246,1657,1354,7354
FBK,A,D,Z,Init20,hmm204,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,74.25,55.71,5460,245,1649,1363,7354
FBK,A,D,Z,Flatstart20,hmm24,TBVAL,3000,ROVAL,100,CORETEST,0,0,191,191,67.13,42.64,4913,267,2139,1792,7319
FBK,A,D,Z,Flatstart20,hmm44,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,70.07,47.13,5153,231,1970,1687,7354
FBK,A,D,Z,Flatstart20,hmm64,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,71.66,48.95,5270,241,1843,1670,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,72.61,51.01,5340,238,1776,1589,7354
FBK,A,D,Z,Flatstart20,hmm104,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,72.93,52.11,5363,237,1754,1531,7354
FBK,A,D,Z,Flatstart20,hmm124,TBVAL,3000,ROVAL,100,CORETEST,0,0,191,191,73.81,53.68,5402,235,1682,1473,7319
FBK,A,D,Z,Flatstart20,hmm144,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,74.16,54.04,5454,236,1664,1480,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,74.42,54.51,5473,232,1649,1464,7354
FBK,A,D,Z,Flatstart20,hmm184,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,74.59,54.95,5485,233,1636,1444,7354
FBK,A,D,Z,Flatstart20,hmm204,TBVAL,3000,ROVAL,100,CORETEST,0,0,192,192,75.06,55.44,5520,243,1591,1443,7354
MFC,A,D,Z,Init20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.97,53.96,5219,308,1827,1251,7354
MFC,A,D,Z,Init20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.33,56.64,5319,321,1714,1154,7354
MFC,A,D,Z,Init20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.31,58.77,5391,314,1649,1069,7354
MFC,A,D,Z,Init20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.11,59.4,5450,300,1604,1082,7354
MFC,A,D,Z,Init20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.98,60.69,5514,292,1548,1051,7354
MFC,A,D,Z,Init20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.39,61.22,5544,278,1532,1042,7354
MFC,A,D,Z,Init20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,76.09,62.02,5596,277,1481,1035,7354
MFC,A,D,Z,Init20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.56,61.19,5557,293,1504,1057,7354
MFC,A,D,Z,Init20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.93,62.22,5584,280,1490,1008,7354
MFC,A,D,Z,Init20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,76.04,62.35,5592,286,1476,1007,7354
MFC,A,D,Z,Flatstart20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.57,54.79,5263,315,1776,1234,7354
MFC,A,D,Z,Flatstart20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.32,57.95,5392,313,1649,1130,7354
MFC,A,D,Z,Flatstart20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.38,59.38,5470,310,1574,1103,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.13,60.25,5525,321,1508,1094,7354
MFC,A,D,Z,Flatstart20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.5,61.2,5552,303,1499,1051,7354
MFC,A,D,Z,Flatstart20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,75.89,61.49,5581,278,1495,1059,7354
MFC,A,D,Z,Flatstart20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,76.15,62.27,5600,289,1465,1021,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,76.5,63.04,5626,284,1444,990,7354
MFC,A,D,Z,Flatstart20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,76.76,63.12,5645,286,1423,1003,7354
MFC,A,D,Z,Flatstart20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,76.96,63.31,5660,279,1415,1004,7354
FBK,A,D,Z,Init20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,191,191,66.44,43.31,4863,328,2128,1693,7319
FBK,A,D,Z,Init20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,69.69,47.33,5125,285,1944,1644,7354
FBK,A,D,Z,Init20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.01,49.67,5222,276,1856,1569,7354
FBK,A,D,Z,Init20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.36,50.68,5248,272,1834,1521,7354
FBK,A,D,Z,Init20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,191,191,71.73,51.69,5250,263,1806,1467,7319
FBK,A,D,Z,Init20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,191,191,72.2,52.88,5284,253,1782,1414,7319
FBK,A,D,Z,Init20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.05,54.26,5372,273,1709,1382,7354
FBK,A,D,Z,Init20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.93,55.29,5437,244,1673,1371,7354
FBK,A,D,Z,Init20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.26,55.82,5461,248,1645,1356,7354
FBK,A,D,Z,Init20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.29,55.93,5463,243,1648,1350,7354
FBK,A,D,Z,Flatstart20,hmm24,TBVAL,4000,ROVAL,100,CORETEST,0,0,191,191,65.75,43.28,4812,297,2210,1644,7319
FBK,A,D,Z,Flatstart20,hmm44,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,69.43,48.35,5106,281,1967,1550,7354
FBK,A,D,Z,Flatstart20,hmm64,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,70.83,49.42,5209,268,1877,1575,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,71.57,50.95,5263,245,1846,1516,7354
FBK,A,D,Z,Flatstart20,hmm104,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,72.45,52.33,5328,251,1775,1480,7354
FBK,A,D,Z,Flatstart20,hmm124,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.1,53.44,5376,251,1727,1446,7354
FBK,A,D,Z,Flatstart20,hmm144,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,73.93,54.54,5437,250,1667,1426,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.04,55.28,5445,271,1638,1380,7354
FBK,A,D,Z,Flatstart20,hmm184,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.3,55.07,5464,261,1629,1414,7354
FBK,A,D,Z,Flatstart20,hmm204,TBVAL,4000,ROVAL,100,CORETEST,0,0,192,192,74.68,55.85,5492,264,1598,1385,7354
MFC,A,D,Z,Init20,hmm24,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,70.21,52.47,5163,337,1854,1304,7354
MFC,A,D,Z,Init20,hmm44,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,72.36,56.49,5321,317,1716,1167,7354
MFC,A,D,Z,Init20,hmm64,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,73.13,57.55,5378,319,1657,1146,7354
MFC,A,D,Z,Init20,hmm84,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,74.1,58.91,5449,319,1586,1117,7354
MFC,A,D,Z,Init20,hmm104,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,74.78,59.45,5499,329,1526,1127,7354
MFC,A,D,Z,Init20,hmm124,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,74.8,59.63,5501,311,1542,1116,7354
MFC,A,D,Z,Init20,hmm144,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,75.12,59.8,5524,305,1525,1126,7354
MFC,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,75.02,60.04,5517,298,1539,1102,7354
MFC,A,D,Z,Init20,hmm184,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,75.47,60.82,5550,280,1524,1077,7354
MFC,A,D,Z,Init20,hmm204,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,75.89,61.48,5581,290,1483,1060,7354
FBK,A,D,Z,Init20,hmm24,TBVAL,5000,ROVAL,100,CORETEST,0,0,191,191,65.56,42.57,4798,328,2193,1682,7319
FBK,A,D,Z,Init20,hmm44,TBVAL,5000,ROVAL,100,CORETEST,0,0,191,191,68.17,45.97,4987,296,2033,1624,7316
FBK,A,D,Z,Init20,hmm64,TBVAL,5000,ROVAL,100,CORETEST,0,0,191,191,70.23,48.74,5138,271,1907,1572,7316
FBK,A,D,Z,Init20,hmm84,TBVAL,5000,ROVAL,100,CORETEST,0,0,190,190,71.76,51,5225,255,1801,1512,7281
FBK,A,D,Z,Init20,hmm104,TBVAL,5000,ROVAL,100,CORETEST,0,0,191,191,71.97,52.08,5265,251,1800,1455,7316
FBK,A,D,Z,Init20,hmm124,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,72.68,53.28,5345,243,1766,1427,7354
FBK,A,D,Z,Init20,hmm144,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,72.64,53.69,5342,257,1755,1394,7354
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,73.29,54.87,5390,262,1702,1355,7354
FBK,A,D,Z,Init20,hmm184,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,73.54,55.18,5408,251,1695,1350,7354
FBK,A,D,Z,Init20,hmm204,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,74.03,56.26,5444,245,1665,1307,7354
FBK,A,D,Z,Flatstart20,hmm24,TBVAL,5000,ROVAL,100,CORETEST,0,0,191,191,65.75,42.98,4812,330,2177,1666,7319
FBK,A,D,Z,Flatstart20,hmm44,TBVAL,5000,ROVAL,100,CORETEST,0,0,191,191,69.01,47.59,5047,291,1975,1567,7313
FBK,A,D,Z,Flatstart20,hmm64,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,71.25,49.76,5240,267,1847,1581,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,71.85,50.82,5284,258,1812,1547,7354
FBK,A,D,Z,Flatstart20,hmm104,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,72.29,51.41,5316,255,1783,1535,7354
FBK,A,D,Z,Flatstart20,hmm124,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,73.38,53.77,5396,244,1714,1442,7354
FBK,A,D,Z,Flatstart20,hmm144,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,73.55,54.51,5409,256,1689,1400,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,CORETEST,0,0,192,192,74.08,55.09,5448,251,1655,1397,7354
