FBK,A,D,Z,Init20,hmm204,TBVAL,1400,ROVAL,200,CORETEST,0,0,190,190,75.24,55.51,5488,209,1597,1439,7294
FBK,A,D,Z,Flatstart20,hmm24,TBVAL,1400,ROVAL,200,CORETEST,0,0,191,191,68.94,43.16,5046,265,2008,1887,7319
FBK,A,D,Z,Flatstart20,hmm44,TBVAL,1400,ROVAL,200,CORETEST,0,0,192,192,71.69,48.29,5272,216,1866,1721,7354
FBK,A,D,Z,Flatstart20,hmm64,TBVAL,1400,ROVAL,200,CORETEST,0,0,192,192,73.52,50.8,5407,235,1712,1671,7354
FBK,A,D,Z,Flatstart20,hmm84,TBVAL,1400,ROVAL,200,CORETEST,0,0,192,192,74.2,52.01,5457,215,1682,1632,7354
FBK,A,D,Z,Flatstart20,hmm104,TBVAL,1400,ROVAL,200,CORETEST,0,0,192,192,74.29,52.46,5463,218,1673,1605,7354
FBK,A,D,Z,Flatstart20,hmm124,TBVAL,1400,ROVAL,200,CORETEST,0,0,192,192,74.93,53.29,5510,198,1646,1591,7354
FBK,A,D,Z,Flatstart20,hmm144,TBVAL,1400,ROVAL,200,CORETEST,0,0,192,192,75.29,53.85,5537,189,1628,1577,7354
FBK,A,D,Z,Flatstart20,hmm164,TBVAL,1400,ROVAL,200,CORETEST,0,0,192,192,75.96,54.83,5586,203,1565,1554,7354
FBK,A,D,Z,Flatstart20,hmm184,TBVAL,1400,ROVAL,200,CORETEST,0,0,192,192,75.84,55.3,5577,209,1568,1510,7354
FBK,A,D,Z,Flatstart20,hmm204,TBVAL,1400,ROVAL,200,CORETEST,0,0,192,192,75.99,55.9,5588,221,1545,1477,7354
