MFC,A,D,Z,Flatstart20,hmm24,TB,200,RO,500,CORETEST,0,0,192,192,75.58,56.19,5558,221,1575,1426,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,200,RO,500,CORETEST,0,0,192,192,77.6,58.88,5707,216,1431,1377,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,200,RO,500,CORETEST,0,0,192,192,78.07,59.94,5741,193,1420,1333,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,200,RO,500,CORETEST,0,0,192,192,78.71,61.37,5788,200,1366,1275,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,200,RO,500,CORETEST,0,0,192,192,78.91,61.64,5803,204,1347,1270,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,200,RO,500,CORETEST,0,0,192,192,78.76,60.93,5792,195,1367,1311,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,200,RO,500,CORETEST,0,0,192,192,78.75,60.88,5791,191,1372,1314,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,200,RO,500,CORETEST,0,0,192,192,78.75,61.1,5791,186,1377,1298,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,200,RO,500,CORETEST,0,0,192,192,78.9,60.91,5802,184,1368,1323,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,200,RO,500,CORETEST,0,0,192,192,78.84,60.59,5798,182,1374,1342,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,300,RO,500,CORETEST,0,0,192,192,75.62,56.51,5561,215,1578,1405,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,300,RO,500,CORETEST,0,0,192,192,77.32,59.71,5686,223,1445,1295,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,300,RO,500,CORETEST,0,0,192,192,77.45,60.18,5696,209,1449,1270,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,300,RO,500,CORETEST,0,0,192,192,78.57,61.5,5778,199,1377,1255,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,300,RO,500,CORETEST,0,0,192,192,78.83,61.53,5797,206,1351,1272,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,300,RO,500,CORETEST,0,0,192,192,79.07,61.42,5815,199,1340,1298,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,300,RO,500,CORETEST,0,0,192,192,78.83,61.6,5797,194,1363,1267,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,300,RO,500,CORETEST,0,0,192,192,78.9,61.69,5802,180,1372,1265,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,300,RO,500,CORETEST,0,0,192,192,78.76,61.01,5792,194,1368,1305,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,300,RO,500,CORETEST,0,0,192,192,78.65,60.95,5784,217,1353,1302,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,100,RO,1000,CORETEST,0,0,192,192,74.34,55.66,5467,244,1643,1374,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,100,RO,1000,CORETEST,0,0,192,192,76.22,58.92,5605,233,1516,1272,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,100,RO,1000,CORETEST,0,0,192,192,77.03,60.62,5665,217,1472,1207,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,100,RO,1000,CORETEST,0,0,192,192,77.45,61.86,5696,223,1435,1147,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,100,RO,1000,CORETEST,0,0,192,192,77.51,61.75,5700,234,1420,1159,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,100,RO,1000,CORETEST,0,0,192,192,78.05,62.39,5740,217,1397,1152,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,100,RO,1000,CORETEST,0,0,192,192,78.3,62.75,5758,222,1374,1143,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,100,RO,1000,CORETEST,0,0,192,192,78.64,63.15,5783,216,1355,1139,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,100,RO,1000,CORETEST,0,0,192,192,78.64,63.38,5783,217,1354,1122,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,100,RO,1000,CORETEST,0,0,192,192,78.79,63.52,5794,220,1340,1123,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,200,RO,1000,CORETEST,0,0,192,192,74.31,55.81,5465,244,1645,1361,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,200,RO,1000,CORETEST,0,0,192,192,76.04,59.02,5592,232,1530,1252,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,200,RO,1000,CORETEST,0,0,192,192,77.07,60.4,5668,232,1454,1226,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,200,RO,1000,CORETEST,0,0,192,192,77.45,61.34,5696,240,1418,1185,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,200,RO,1000,CORETEST,0,0,192,192,77.74,62.09,5717,217,1420,1151,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,200,RO,1000,CORETEST,0,0,192,192,78.05,62.4,5740,223,1391,1151,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,200,RO,1000,CORETEST,0,0,192,192,78.11,62.78,5744,211,1399,1127,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,200,RO,1000,CORETEST,0,0,192,192,78.41,63.11,5766,218,1370,1125,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,200,RO,1000,CORETEST,0,0,192,192,78.72,63.83,5789,229,1336,1095,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,200,RO,1000,CORETEST,0,0,192,192,78.77,63.98,5793,224,1337,1088,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,300,RO,1000,CORETEST,0,0,192,192,74.15,56.04,5453,249,1652,1332,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,300,RO,1000,CORETEST,0,0,192,192,75.92,58.74,5583,246,1525,1263,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,300,RO,1000,CORETEST,0,0,192,192,76.88,60.73,5654,238,1462,1188,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,300,RO,1000,CORETEST,0,0,192,192,77.01,61.4,5663,233,1458,1148,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,300,RO,1000,CORETEST,0,0,192,192,78.18,62.95,5749,235,1370,1120,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,300,RO,1000,CORETEST,0,0,192,192,78.34,62.88,5761,230,1363,1137,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,300,RO,1000,CORETEST,0,0,192,192,78.2,62.84,5751,234,1369,1130,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,300,RO,1000,CORETEST,0,0,192,192,78.49,63.24,5772,227,1355,1121,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,300,RO,1000,CORETEST,0,0,192,192,78.52,63.22,5774,231,1349,1125,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,300,RO,1000,CORETEST,0,0,192,192,78.58,63.29,5779,233,1342,1125,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,100,RO,2000,CORETEST,0,0,192,192,72.31,55.19,5318,297,1739,1259,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,100,RO,2000,CORETEST,0,0,192,192,74.34,58.99,5467,289,1598,1129,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,100,RO,2000,CORETEST,0,0,192,192,74.95,59.95,5512,284,1558,1103,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,100,RO,2000,CORETEST,0,0,192,192,75.66,61.03,5564,261,1529,1076,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,100,RO,2000,CORETEST,0,0,192,192,76.11,61.61,5597,271,1486,1066,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,100,RO,2000,CORETEST,0,0,192,192,76.27,61.83,5609,260,1485,1062,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,100,RO,2000,CORETEST,0,0,192,192,76.87,62.32,5653,263,1438,1070,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,100,RO,2000,CORETEST,0,0,192,192,76.84,62.48,5651,274,1429,1056,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,100,RO,2000,CORETEST,0,0,192,192,77.26,62.89,5682,266,1406,1057,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,100,RO,2000,CORETEST,0,0,192,192,77.37,63.3,5690,259,1405,1035,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,200,RO,2000,CORETEST,0,0,192,192,72.31,55.19,5318,297,1739,1259,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,200,RO,2000,CORETEST,0,0,192,192,74.34,58.99,5467,289,1598,1129,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,200,RO,2000,CORETEST,0,0,192,192,74.95,59.95,5512,284,1558,1103,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,200,RO,2000,CORETEST,0,0,192,192,75.66,61.03,5564,261,1529,1076,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,200,RO,2000,CORETEST,0,0,192,192,76.11,61.61,5597,271,1486,1066,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,200,RO,2000,CORETEST,0,0,192,192,76.27,61.83,5609,260,1485,1062,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,200,RO,2000,CORETEST,0,0,192,192,76.87,62.32,5653,263,1438,1070,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,200,RO,2000,CORETEST,0,0,192,192,76.84,62.48,5651,274,1429,1056,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,200,RO,2000,CORETEST,0,0,192,192,77.26,62.89,5682,266,1406,1057,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,200,RO,2000,CORETEST,0,0,192,192,77.37,63.3,5690,259,1405,1035,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,300,RO,2000,CORETEST,0,0,192,192,72.19,55.21,5309,296,1749,1249,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,300,RO,2000,CORETEST,0,0,192,192,74.29,58.93,5463,285,1606,1129,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,300,RO,2000,CORETEST,0,0,192,192,74.97,59.86,5513,294,1547,1111,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,300,RO,2000,CORETEST,0,0,192,192,75.71,61.16,5568,260,1526,1070,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,300,RO,2000,CORETEST,0,0,192,192,76.19,61.76,5603,271,1480,1061,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,300,RO,2000,CORETEST,0,0,192,192,76.71,62.14,5641,253,1460,1071,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,300,RO,2000,CORETEST,0,0,192,192,76.95,62.55,5659,252,1443,1059,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,300,RO,2000,CORETEST,0,0,192,192,77.13,62.8,5672,267,1415,1054,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,300,RO,2000,CORETEST,0,0,192,192,76.87,62.33,5653,265,1436,1069,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,300,RO,2000,CORETEST,0,0,192,192,77.13,62.89,5672,277,1405,1047,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,100,RO,3000,CORETEST,0,0,192,192,71.44,55.17,5254,327,1773,1197,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,100,RO,3000,CORETEST,0,0,192,192,73.23,58.02,5385,319,1650,1118,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,100,RO,3000,CORETEST,0,0,192,192,74.3,59.31,5464,314,1576,1102,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,100,RO,3000,CORETEST,0,0,192,192,75.4,60.52,5545,310,1499,1094,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,100,RO,3000,CORETEST,0,0,192,192,75.69,61.5,5566,297,1491,1043,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,100,RO,3000,CORETEST,0,0,192,192,76.52,62.1,5627,283,1444,1060,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,100,RO,3000,CORETEST,0,0,192,192,76.99,62.46,5662,265,1427,1069,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,100,RO,3000,CORETEST,0,0,192,192,77.03,63.45,5665,275,1414,999,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,100,RO,3000,CORETEST,0,0,192,192,76.88,63.01,5654,277,1423,1020,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,100,RO,3000,CORETEST,0,0,192,192,76.98,63.11,5661,271,1422,1020,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,200,RO,3000,CORETEST,0,0,192,192,71.44,55.17,5254,327,1773,1197,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,200,RO,3000,CORETEST,0,0,192,192,73.23,58.02,5385,319,1650,1118,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,200,RO,3000,CORETEST,0,0,192,192,74.3,59.31,5464,314,1576,1102,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,200,RO,3000,CORETEST,0,0,192,192,75.4,60.52,5545,310,1499,1094,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,200,RO,3000,CORETEST,0,0,192,192,75.69,61.5,5566,297,1491,1043,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,200,RO,3000,CORETEST,0,0,192,192,76.52,62.1,5627,283,1444,1060,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,200,RO,3000,CORETEST,0,0,192,192,76.99,62.46,5662,265,1427,1069,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,200,RO,3000,CORETEST,0,0,192,192,77.03,63.45,5665,275,1414,999,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,200,RO,3000,CORETEST,0,0,192,192,76.88,63.01,5654,277,1423,1020,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,200,RO,3000,CORETEST,0,0,192,192,76.98,63.11,5661,271,1422,1020,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,300,RO,3000,CORETEST,0,0,192,192,71.44,55.17,5254,327,1773,1197,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,300,RO,3000,CORETEST,0,0,192,192,73.23,58.02,5385,319,1650,1118,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,300,RO,3000,CORETEST,0,0,192,192,74.3,59.31,5464,314,1576,1102,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,300,RO,3000,CORETEST,0,0,192,192,75.4,60.52,5545,310,1499,1094,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,300,RO,3000,CORETEST,0,0,192,192,75.69,61.5,5566,297,1491,1043,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,300,RO,3000,CORETEST,0,0,192,192,76.52,62.1,5627,283,1444,1060,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,300,RO,3000,CORETEST,0,0,192,192,76.99,62.46,5662,265,1427,1069,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,300,RO,3000,CORETEST,0,0,192,192,77.03,63.45,5665,275,1414,999,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,300,RO,3000,CORETEST,0,0,192,192,76.88,63.01,5654,277,1423,1020,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,300,RO,3000,CORETEST,0,0,192,192,76.98,63.11,5661,271,1422,1020,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,100,RO,4000,CORETEST,0,0,192,192,71.57,54.79,5263,315,1776,1234,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,100,RO,4000,CORETEST,0,0,192,192,73.32,57.95,5392,313,1649,1130,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,100,RO,4000,CORETEST,0,0,192,192,74.38,59.38,5470,310,1574,1103,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,100,RO,4000,CORETEST,0,0,192,192,75.13,60.25,5525,321,1508,1094,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,100,RO,4000,CORETEST,0,0,192,192,75.5,61.2,5552,303,1499,1051,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,100,RO,4000,CORETEST,0,0,192,192,75.89,61.49,5581,278,1495,1059,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,100,RO,4000,CORETEST,0,0,192,192,76.15,62.27,5600,289,1465,1021,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,100,RO,4000,CORETEST,0,0,192,192,76.5,63.04,5626,284,1444,990,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,100,RO,4000,CORETEST,0,0,192,192,76.76,63.12,5645,286,1423,1003,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,100,RO,4000,CORETEST,0,0,192,192,76.96,63.31,5660,279,1415,1004,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,200,RO,4000,CORETEST,0,0,192,192,71.57,54.79,5263,315,1776,1234,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,200,RO,4000,CORETEST,0,0,192,192,73.32,57.95,5392,313,1649,1130,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,200,RO,4000,CORETEST,0,0,192,192,74.38,59.38,5470,310,1574,1103,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,200,RO,4000,CORETEST,0,0,192,192,75.13,60.25,5525,321,1508,1094,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,200,RO,4000,CORETEST,0,0,192,192,75.5,61.2,5552,303,1499,1051,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,200,RO,4000,CORETEST,0,0,192,192,75.89,61.49,5581,278,1495,1059,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,200,RO,4000,CORETEST,0,0,192,192,76.15,62.27,5600,289,1465,1021,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,200,RO,4000,CORETEST,0,0,192,192,76.5,63.04,5626,284,1444,990,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,200,RO,4000,CORETEST,0,0,192,192,76.76,63.12,5645,286,1423,1003,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,200,RO,4000,CORETEST,0,0,192,192,76.96,63.31,5660,279,1415,1004,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,300,RO,4000,CORETEST,0,0,192,192,71.57,54.79,5263,315,1776,1234,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,300,RO,4000,CORETEST,0,0,192,192,73.32,57.95,5392,313,1649,1130,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,300,RO,4000,CORETEST,0,0,192,192,74.38,59.38,5470,310,1574,1103,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,300,RO,4000,CORETEST,0,0,192,192,75.13,60.25,5525,321,1508,1094,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,300,RO,4000,CORETEST,0,0,192,192,75.5,61.2,5552,303,1499,1051,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,300,RO,4000,CORETEST,0,0,192,192,75.89,61.49,5581,278,1495,1059,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,300,RO,4000,CORETEST,0,0,192,192,76.15,62.27,5600,289,1465,1021,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,300,RO,4000,CORETEST,0,0,192,192,76.5,63.04,5626,284,1444,990,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,300,RO,4000,CORETEST,0,0,192,192,76.76,63.12,5645,286,1423,1003,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,300,RO,4000,CORETEST,0,0,192,192,76.96,63.31,5660,279,1415,1004,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,100,RO,5000,CORETEST,0,0,192,192,70.94,53.49,5217,343,1794,1283,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,100,RO,5000,CORETEST,0,0,192,192,72.55,56.72,5335,336,1683,1164,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,100,RO,5000,CORETEST,0,0,192,192,73.47,58.19,5403,321,1630,1124,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,100,RO,5000,CORETEST,0,0,192,192,74.8,59.67,5501,318,1535,1113,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,100,RO,5000,CORETEST,0,0,192,192,74.98,59.98,5514,303,1537,1103,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,100,RO,5000,CORETEST,0,0,192,192,75.33,60.76,5540,307,1507,1072,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,100,RO,5000,CORETEST,0,0,192,192,75.81,61.37,5575,295,1484,1062,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,100,RO,5000,CORETEST,0,0,192,192,76.03,61.6,5591,298,1465,1061,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,100,RO,5000,CORETEST,0,0,192,192,76.61,62.08,5634,292,1428,1069,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,100,RO,5000,CORETEST,0,0,192,192,76.68,62.75,5639,273,1442,1024,7354
MFC,A,D,Z,Flatstart20,hmm24,TB,200,RO,5000,CORETEST,0,0,192,192,70.94,53.49,5217,343,1794,1283,7354
MFC,A,D,Z,Flatstart20,hmm44,TB,200,RO,5000,CORETEST,0,0,192,192,72.55,56.72,5335,336,1683,1164,7354
MFC,A,D,Z,Flatstart20,hmm64,TB,200,RO,5000,CORETEST,0,0,192,192,73.47,58.19,5403,321,1630,1124,7354
MFC,A,D,Z,Flatstart20,hmm84,TB,200,RO,5000,CORETEST,0,0,192,192,74.8,59.67,5501,318,1535,1113,7354
MFC,A,D,Z,Flatstart20,hmm104,TB,200,RO,5000,CORETEST,0,0,192,192,74.98,59.98,5514,303,1537,1103,7354
MFC,A,D,Z,Flatstart20,hmm124,TB,200,RO,5000,CORETEST,0,0,192,192,75.33,60.76,5540,307,1507,1072,7354
MFC,A,D,Z,Flatstart20,hmm144,TB,200,RO,5000,CORETEST,0,0,192,192,75.81,61.37,5575,295,1484,1062,7354
MFC,A,D,Z,Flatstart20,hmm164,TB,200,RO,5000,CORETEST,0,0,192,192,76.03,61.6,5591,298,1465,1061,7354
MFC,A,D,Z,Flatstart20,hmm184,TB,200,RO,5000,CORETEST,0,0,192,192,76.61,62.08,5634,292,1428,1069,7354
MFC,A,D,Z,Flatstart20,hmm204,TB,200,RO,5000,CORETEST,0,0,192,192,76.68,62.75,5639,273,1442,1024,7354
